ID,gsl.6mSOh.blup,gsl.1moIM.blup,gsl.S2hBuen.blup,gsl.4mSOb.blup,gsl.1hIM.blup,gsl.8MTO.blup,gsl.new.1.blup,gsl.3boP.blup,gsl.Peen.blup,gsl.3mSOp.blup,gsl.4boP.blup,gsl.R2hBuen.blup,gsl.5boP.blup,gsl.PE.blup,gsl.iBu.blup,gsl.4moIM.blup,gsl.new.2.blup,gsl.XhBz.blup,gsl.7mSh.blup,gsl.IM.blup,gsl.5mSOp.blup,gsl.2hPeen.blup,gsl.7mSOh.blup,gsl.XhPE.blup,gsl.Buen.blup,gsl.8mSOo.blup,gsl.Pren.blup
6_26,-0.131277050292129,-0.0241967123102604,-0.126665764667209,-0.333752201806101,0.209068645463401,-0.106680696606839,-0.713118052454981,-0.107473042824906,-0.291210506028005,-0.0891368712753903,-0.0451920189348694,-0.135809312978082,-0.0193594277331517,0.105643813801306,-0.171794016485385,-0.154657839285208,-0.725410474787989,0.110413092448376,-0.183729166818911,-0.126970489144657,-0.506584050566862,-0.158703178349934,-0.110855878839504,-0.202611038004958,-0.230028391684689,-0.231026204278041,0.162665001935599
6_27,0.0918928545815471,0.122522314544243,0.109310136468438,-0.00677038215667804,-0.161346980857138,0.162301757639816,-0.597749734806465,0.0541064104177155,0.0200009500546304,0.271113981024219,0.0910370555635717,0.0839126230982841,0.0322525384086975,0.409970735554855,-0.0367987141941892,0.163521571255436,-0.359410252200887,0.42606518406572,0.145600813520778,0.0759670582023986,-0.0869256349317889,0.19159586636251,0.13773655611758,-0.206511975337826,-0.0101268827455637,0.133100274643314,0.494424910399759
6_28,-0.115030527509247,-0.0971566203422771,-0.114834369070177,-0.349521710713334,0.122633266001547,-0.0357209059962909,-0.573628174261834,-0.0392455971130009,-0.185366920717016,-0.0406933979460254,-0.0703258580555566,-0.090297207549579,-0.107874880519132,0.034494829426647,-0.211687771459818,-0.187860538069754,-0.611523930492549,0.000554622562167955,-0.0383560047708317,-0.101990381626709,-0.44510855864462,-0.0892101691330406,-0.0666819681446126,-0.196605825070651,-0.213861734961604,-0.177158172221039,0.157050998304144
6_29,0.019620664663276,-0.0506688042063274,0.0309375407275107,0.113723639760995,0.174192382103843,0.201040622909555,0.636126607936858,-0.0343978658115388,0.166420026266214,0.053544361311146,-0.062149081298986,0.0367669904316104,-0.0357424097193949,-0.342997776428397,0.00789239737532855,-0.0138509430673436,0.696279496714207,-0.109449254034027,0.156722045469338,0.0647912677669294,0.305449286170771,0.0937656388052257,-0.0747593519586404,0.106418132991186,0.0501791478107065,-0.100088668608332,-0.189145917614356
6_3,-0.0154342386337654,0.0204970189775168,-0.113523209160084,0.265919270042389,-0.0455560543399214,-0.0668498261569168,0.706526570801744,-0.0500316720881403,0.290017833380927,-0.109254032975166,-0.0451203525811528,-0.125219105218331,-0.0355140947240831,-0.104686278889291,0.222121715949891,0.180245896266062,0.699024818374373,-0.011090972183997,0.0402653182673009,-0.0136319313287025,0.34769995355203,-0.16578669801141,-0.0120371591477246,0.0147253992814729,0.275611649562107,-0.143634491469833,-0.181182983999064
6_30,-0.0419099705985294,-0.0557171204451687,-0.0481940440693517,-0.128517879601361,0.10300859912242,-0.186452490999103,-0.69960896887098,-0.000898055387554856,-0.107314298247106,0.114126174383206,0.0648820554065238,-0.0481407788581252,0.0432449740649793,0.226526665292145,-0.0470719388242222,0.118215230942158,-0.622707771453866,0.0974733705148079,-0.00819333601279553,0.0705543464273516,0.0265643753636973,0.028872652378028,0.05212328024548,-0.123851936264235,-0.0736617321899417,0.017330173677229,0.297199711775445
6_31,0.0120556536414482,0.180994119232162,0.115576707399945,0.0697619134556148,-0.0194179262281646,0.111848263463357,0.655726943334331,0.0540910355021302,0.250564897306981,-0.0660632068861103,0.0238401324765337,0.114222841389853,0.0175413793350608,-0.109922470331717,0.0976616190904054,0.201020245182741,0.74156214854752,-0.192634651944473,0.0298384787861781,-0.131673422956304,0.304628533242915,0.16777721051616,0.0597547785087068,0.176881923900714,0.117875833491531,0.102870778475196,-0.0908180571331943
6_32,0.044763135517358,-0.142756298616244,0.0732956374747895,0.378324249011057,-0.0216710451841372,0.11518938749904,0.701974232697139,0.0277694523270198,0.212425088382708,-0.0348748747114729,-0.0411869597086551,0.0932684411174685,0.040529207312841,-0.123838065634505,0.100351402190671,0.096978263381618,0.614474567912252,-0.180760959920197,0.110515941175336,-0.0246999279341801,0.356005842664583,0.113645200266125,-0.0111609430012278,0.205643127065807,0.128577505187902,0.0740360642366973,-0.114193937398275
6_33,-0.0390380727991703,-0.0438003149699152,-0.0762053714163763,-0.424031142429989,0.120376956671122,-0.0363796301948191,-0.626829014564314,-0.0375973553507155,-0.221677697195054,0.00746584656018806,0.00341037249965601,-0.0754311654750424,-0.0802702849876864,0.175572696608505,-0.178879638215906,-0.0661724832219876,-0.815231871153514,0.0588420033372749,0.0711894389277208,-0.0538531616624554,-0.281023014583472,-0.0701307106826272,-0.0147501821637482,-0.208400695879736,-0.198580400861392,-0.150086648894236,0.221695556406095
6_34,0.110645053034551,0.000765639933528842,-0.129937664671033,0.163497338604304,0.0458196551372347,-0.0225067046434751,0.655828286747172,0.0255919603998402,-0.0041910231536002,0.0836970172456887,-0.0128135506436372,-0.13670642247788,-0.0507324381856002,-0.349433413103527,-0.0762641149545948,0.279098312161634,0.547069724045013,-0.260055723461722,0.0927568699444947,-0.0874757187779557,0.254927729987254,-0.124608299294678,0.0599410972928378,0.206567456631135,-0.0579350017375452,-0.036209050164329,-0.270069855915081
6_35,0.0208782629718257,-0.0286942895952221,0.140986086624913,0.334094981936506,0.28861702069059,0.193886443508891,0.868541862046041,0.0072632363532679,0.260099224145118,-0.0381169963274808,-0.0154757678011281,0.126515661216997,-0.0476615246684301,-0.180046158586206,0.110023224805623,0.0603877797329551,0.763098742221595,-0.170829142552958,0.190322838127435,0.189187599062395,0.367079688129862,0.261001824432865,0.0750139924488705,0.159966326895448,0.144935220448817,0.0309658220021591,-0.0692385005590559
6_36,-0.031090546267363,-0.0772426801372189,0.00164641011401057,-0.124586389287707,-0.317819992617103,-0.203225588400506,0.62508760147828,0.00366857568309047,0.098780222605704,-0.131891856614244,-0.0344743298906385,-0.00686016433841399,-0.059941865181281,-0.225819871814501,-0.0111138643268583,0.0560295549017487,0.48639428181223,-0.186282999283532,-0.0935633504055999,-0.0783216171742072,0.0867910828894247,0.0654413229897358,-0.0879660101219109,-0.116221918676437,-0.0183551911771088,-0.170901210102697,-0.259200772221441
6_37,0.0696860004642762,0.0359264702042057,0.0847873538077192,0.142963082787001,0.0902564760339132,-0.0417512417189128,0.551040799910584,0.0217726368040166,0.185490843410456,-0.0952525902950198,-0.0654026970675199,0.116212010852417,-0.0524049929335553,-0.315723970552894,0.108207597307776,0.0952118751796092,0.405299862366871,-0.0410103329098956,0.016903725591009,0.155781910925001,0.277737349671705,0.212322138364787,0.0596118950839447,0.184024001502537,0.0809464510655609,0.0184181173590132,-0.0730374043593212
6_38,0.0975354741556811,-0.152312990642077,0.0148509644794224,0.237786276785999,0.0405217372996129,-0.116990320249396,0.497192019429357,0.0740536704946874,0.120893160696281,-0.0724515295409716,0.00638528154694249,0.0120370197681704,-0.048746612337426,-0.306637214646051,-0.00739667043575379,0.186169840495398,0.514199596417015,-0.174641301512716,0.0181858856565179,0.1205231901704,0.150074196245562,0.0948693318530301,0.0831148210245093,0.150917322473164,0.0343669235986297,-0.00654394114963586,-0.125995980476841
6_39,0.0857874729531783,0.100249675807432,0.134990049854783,0.272727429996066,0.0596473114965779,0.115794869201603,0.62286777400697,0.0146617647941885,-0.0301451898502739,0.0526581373407541,-0.0174342971950141,0.144449425323912,0.0474961994382834,-0.0736608378442229,0.106435133477092,0.0618833064845818,0.566902319835709,-0.0783923017460159,0.0526563104344062,0.114315856316156,0.0375039149065157,-0.103487573730284,-0.0080332595969408,-0.0770124022832736,0.0963105613310491,0.0393922811463769,0.0634078019798323
6_4,0.0186995587952207,0.058973183742872,-0.137294010022168,0.320884390855708,-0.283728485311796,-0.179096387705463,0.648874334896479,0.00326140141060839,0.301405489677013,-0.0661727217635039,-0.0339394298169722,-0.129639847546581,-0.0964066633197184,-0.207189004863773,0.271795693091657,0.19307480449969,0.688855927572574,-0.0227382976769646,-0.00630431238558817,-0.0477775907325204,0.37327491369176,-0.159337761679157,0.00339553647464471,0.150119430461748,0.270544350135422,-0.0667723530215539,-0.159694299240923
6_40,-0.000253723674538177,0.20429967223438,0.0375783129687843,-0.175591117760351,0.158256149731171,0.0852023970216251,-0.451378379076037,0.0419417473020594,-0.0517633742293872,-0.0384319249710931,0.0145689184186211,0.0322107487604543,-0.0900381365726745,0.349300638805259,-0.0503478070272107,0.0600006879253177,-0.445384390411896,0.306099254329734,0.0227667423851889,-0.103403931388309,0.022078734048767,0.0704204882768349,0.00587350561596699,-0.103586094848872,-0.073790608850286,-0.0310866476748542,0.354495838507357
6_41,0.0868141894924175,-0.0625650892332339,-0.0493620731134261,-0.00862785176549347,0.0135633736679537,0.140774655277777,-0.614056153490552,0.105473227104757,-0.0452352352580614,0.194790623716902,0.0609772691919535,-0.0615847084161723,0.079116555399431,0.262371126158137,-0.0438133485755294,0.390875908375811,-0.210693939761144,0.148270647442705,0.100253909157386,-0.0324476928370515,-0.035409279364154,-0.108738881978104,0.0692020843027568,-0.0322986636333332,-0.0255723670778571,0.0602441727900239,0.312377219054416
6_42,0.0788768208471729,0.0282541904433091,0.0233168943494087,-0.0415759845258906,-0.0400387728074808,-0.0549722698374527,0.623568243583069,-0.00753099112492445,0.110137246832755,-0.0518222599094622,0.0927938065780485,0.0332551698887236,0.0413591833219584,-0.332865839773124,0.0705305404173332,0.0495045484630059,0.53928974873288,-0.0917005458795594,0.0236879084171278,0.136520897800683,0.150022384681034,0.0837372825297714,0.100142278308195,-0.137650059369415,0.055219475026695,-0.0231649022316043,-0.125397566510223
6_43,0.0324890420236686,0.150826633363196,-0.00172504584897498,0.156416677706623,-0.042954164543041,-0.0738043154818879,0.463858636818612,0.0781473868777126,-0.113959158073718,0.000957208453654712,0.0407990672759077,0.00379656417165909,0.0122088492936057,-0.191706787027327,0.0344188039970279,0.268733196582483,0.471151408124857,0.00675506182369346,-0.119337958502278,0.0272460227930835,0.00744400094329422,-0.153815660296917,0.0399196766071762,-0.0745706378963228,0.0932784871796803,0.0156361203708018,0.0204990905516383
6_44,0.0713665317497232,0.0709521404757515,0.12887738857774,-0.0408678715384819,-0.0155911097452997,-0.175157108632617,0.504788012920582,0.0764513877023901,0.183210808468707,-0.127216278101839,0.0607743678346298,0.143218440159122,0.0866982359042686,-0.258579248153959,0.0866728437536951,0.209902054239217,0.447524715238667,0.0190306217964635,-0.0776271608931633,-0.0187831790398206,0.127771538364676,0.330348795005926,0.0350781791429591,0.101807563570975,0.124273690587647,0.0420393374952591,-0.0534629965655509
6_45,0.0458251267764732,0.0444499862520584,0.125304474164642,0.061719306582745,-0.071599485017395,-0.0112040825405696,0.499600992212109,0.0508574542612659,0.28464830256853,-0.0933037709950101,0.0120861983398097,0.131362108456759,-0.0211369816065372,-0.151724175797007,0.163433780875974,0.0604488569610625,0.511558624396807,-0.0865575792004783,0.03596430940749,0.0216528835184858,0.301547769456902,0.230236299621379,0.0340861531845746,-0.195143954163392,0.204316871480858,0.00589865665680727,0.00835132132335527
6_46,-0.0965043737339399,-0.00871657277347198,-0.0676229016529639,-0.439664151228618,-0.0982786341431012,-0.0230445308218552,-0.492362295324054,-0.0678700297646663,-0.0969505308884617,0.0550331587916275,-0.0329336713181919,-0.0754650297600244,-0.115252611958724,0.18482149030041,-0.150987555050833,-0.177722096417907,-0.737746872191359,0.159958149973171,-0.0679877008994109,-0.0788777661311547,-0.435772357513858,-0.0506071476086285,-0.0565555505809557,-0.207391535929731,-0.192194137231853,-0.149867482270304,0.240542733052446
6_47,-0.132756436003147,-0.0389075755586685,-0.26995715833309,-0.16939481810053,-0.0685480322259077,-0.160346239204858,-0.00165763461212376,-0.153753828033542,-0.327635704976233,-0.146370196532159,-0.0123772104529324,-0.239773018104348,-0.029864712747192,-0.352198739749676,-0.219319590530078,-0.0388072509044029,0.0521388617544586,-0.282568470316087,-0.230744304974387,-0.0237613544980902,-0.259703857813288,-0.541193890451013,-0.0954973942010956,-0.180305892344374,-0.192706815063061,0.00394554521409495,-0.23548537953735
6_48,-0.0491173592458297,0.21242933563483,0.0609412650390452,-0.15183647445358,0.0854259010184632,0.133632783724146,-0.42434258394394,0.0781204144849051,-0.152589447772319,0.213508756530023,0.0631058581721894,0.0695799264533366,0.0779855649241036,0.501594588861125,0.0123935067667889,-0.023722010693223,-0.213024455389115,0.24938303001982,0.0502631260177713,0.181790753385854,-0.181258238262722,-0.118912951493444,0.0404747974677486,-0.151701724641327,-0.00592604164717488,0.0689692791277174,0.537711519932129
6_49,0.000720303710718545,0.20690940421086,0.170212834756266,0.284027002503509,0.0279681614260483,0.244361353340572,0.595909899175347,-0.00331494968121479,0.199523963290779,0.127422404845284,0.0665916706717097,0.14660420381809,0.169249678469999,0.00803977993960973,0.160222682997862,0.0727594401458892,0.657622855177577,0.0314324555259763,0.0696719541065663,0.179032031992926,0.400546627999556,0.227996383786129,0.0809451900151184,0.222593159916299,0.254177962351779,0.115310214823399,0.017963204892785
6_5,0.01998566342048,-0.00568313529989151,-0.101159420765664,0.20388899229465,-0.021149990094743,-0.1044963073725,0.782780703218618,-0.0273268871280847,0.337757783249338,-0.112306354007413,-0.0537838411349854,-0.0914418383761619,-0.0939964794890034,-0.286907876987326,0.260368914051327,0.114876283112499,0.586092947699449,-0.239660997087038,-0.0463569221114512,0.0147513072668643,0.409456717744335,-0.0881415491787868,-0.0290948993569313,-0.177154581020241,0.291570937043658,-0.134938599395791,-0.147684586914287
6_50,0.0896969650461294,0.132631484056534,0.108108311472975,0.235905281137493,-0.0212527408159019,0.0997095175277473,0.542777997263165,0.0598126071792448,0.277638863288757,-0.132802035142863,0.0275785657004855,0.12238557467197,-0.0234209516258358,-0.23694187811972,0.155442571373341,0.130057098386519,0.533635374955818,-0.203736638516582,0.0855753862816678,0.0117152396801828,0.311745560194343,0.195086536548933,0.0465325278052319,0.137497549525193,0.184300802419397,0.0221370140604054,-0.0444285952138395
6_51,-0.08464482906048,-0.0513837576839683,-0.0873329013570217,-0.475954930912978,0.173428101516447,-0.066312668958985,-0.362280275934527,-0.0235925763572249,-0.178648853079138,0.066893783822963,-0.0836320762495385,-0.111040629703746,-0.112319950464729,0.145703764917784,-0.196070650768592,-0.1258989419156,-0.559801991259477,0.145003464617478,-0.0621628247110811,-0.108967553059446,-0.224088067792099,-0.131806126138063,-0.0735977132625076,-0.132635804358754,-0.202915657730239,-0.179270453032668,0.177691923804342
6_52,-0.0528420526153296,0.239509467436869,0.0676926422729254,0.221937548390797,-0.0656599255804475,-0.00392433699619948,0.494950780986136,-0.0447931402245237,0.167114821735202,-0.0857654560375004,0.0164416078633516,0.0580335343466714,0.0827238534168707,-0.108725763965993,-0.00907044438818311,0.112174820612129,0.388704087450008,-0.137826909541436,0.00132958560591582,0.0388581411995947,0.219027166251183,0.193500779568772,-0.0230221788957148,0.0966461172805932,0.0393953587207267,-0.0305278526077766,-0.0874325444080719
6_53,-0.0946956577313525,-0.154049034168841,0.0148281494693913,0.219012786118687,-0.056471189982032,0.0271289805334296,0.184955111661447,0.0380893861470969,-0.0772382832477936,0.042243364051298,-0.0241137852312157,-0.00748054834941893,0.0975149778557426,-0.224109244031223,0.123616322709305,-0.0963903257563263,0.418958116162033,-0.218676715981147,0.0298003874171211,-0.125300703511413,0.156562628937699,-0.0177237441485958,0.00159566919599065,0.267010198808886,0.0340088384570702,0.0559769378979075,-0.152535227055853
6_54,0.0484745242253956,-0.0222082399753832,-0.0742733031688624,0.228934384113086,-0.319140052252884,-0.00608769687931718,0.098522999337125,-0.0214788163668881,-0.0717389967655848,-0.159786348020476,-0.0554797542620045,-0.0644793621072029,-0.0525726951716036,-0.605038371663846,-0.00015876514727375,-0.0906172893033363,0.330157045307097,-0.45394437299178,-0.0705664152928547,-0.141305325968992,0.139587105835623,-0.191307908493595,-0.0927706982454488,-0.13172252670347,-0.00318603280659715,0.00112072215167628,-0.208403514808131
6_55,-0.076319791070472,0.0340371969502246,-0.0279575674938003,0.122660766986987,-0.316694873466184,-0.0429179201031858,0.203642921096055,-0.0475736132994784,0.00294987639138438,-0.0122246204445678,-0.109316872406113,-0.0247745833975843,0.0301943966342972,-0.465617409777225,-0.0245204457028013,-0.0723640313856565,0.410726226221952,-0.139365680742892,-0.127988723669239,-0.118168709868236,0.144710655548269,-0.0497555131990907,-0.0863507893177997,0.124461275692227,0.0434236524193247,0.0477852815508973,-0.175963337522378
6_56,-0.112887578398448,0.0544602949650239,-0.0185559560475451,0.317288465304934,-0.266518380416471,-0.048103076608462,0.386356522797695,-0.0716367950444715,-0.0137970287846676,0.12835066362474,-0.0639387298175946,-0.0140725097801022,-0.0320735710258519,-0.470631154105668,0.0813665457231237,-0.0768231072670267,0.485415006485724,-0.417471059861624,-0.0983847423704992,-0.0911601660955043,0.308600755619709,-0.13439773545942,-0.106614820388005,0.256140661419539,0.0594968775638935,0.0245092899480264,-0.156049120752446
6_57,-0.0628780802872295,0.194825812204485,0.220545660230792,0.386410343300154,-0.0836996013888464,0.0507030527940331,0.715377139155322,-0.0343422499658168,0.186258759505407,0.141008712368533,-0.0893024837070097,0.226571298686758,0.000325327547132026,-0.147879469422615,0.128801169303143,0.130020229406525,0.539839448055938,-0.074692529972807,0.00509980196752728,0.16471891351593,0.254219446163642,0.316461061916204,0.0234118083901555,0.349466014230269,0.189260633290163,0.0269244548430015,0.0933214568214812
6_58,0.0528172284122751,-0.00429661998541036,-0.0338204651474579,0.185232109697132,0.19410572404174,0.0747977845315491,0.519030398892296,0.0497265581909179,0.176536600215676,-0.145733530910984,0.0245293001450792,-0.0253806644154659,-0.0549884447703962,-0.387336944625659,0.0187660503752111,0.10996083651405,0.520748517419669,-0.14536861525734,0.10938540590434,0.0570431349063722,0.24929717977109,0.043797773989229,0.0522846500247197,0.028573933918551,0.043027567667144,0.0804390973444212,-0.198827496972609
6_6,-0.0729302124130878,-0.0661441146832357,0.00288906130703801,-0.0279092413067338,-0.194461689782811,-0.231844851354574,0.509480509711245,0.0052919723949669,0.211132492304063,-0.133891901694295,-0.0364860364825206,0.0184345146523397,-0.116924634082937,-0.123520453595579,0.0249703269304271,-0.1317803012895,0.656197164158018,-0.247946543638381,-0.160112763179384,-0.0694969552589527,0.0897108478645378,0.178722340923727,-0.023274117522876,0.0954010622130487,0.0286022655035457,-0.0524263895568898,-0.243068960858489
6_60,0.10633357816156,-0.0624217765762996,0.0960223095968463,0.174666535329591,-0.0193432887815498,-0.13154451768199,0.460800929503885,-0.0311342955936687,0.293857954687161,-0.030499871357745,0.0895645821693285,0.10474217857889,0.055652905888954,-0.159889533365131,0.167448859159161,-0.0477674323457657,0.530556730916584,-0.111927575139609,0.000788568146901131,-0.0284462588681217,0.230420303679025,0.252592002379173,0.0442550665167928,-0.0350780835027902,0.171675180033599,0.0513218173593569,-0.0692321495201698
6_61,0.0757734900759928,0.0665653924224261,-0.0173151338438276,-0.0667731895181567,-0.0937245809730186,-0.0655866193053462,-0.689563811556467,0.0181788847453464,-0.188565592070375,0.16909463938345,-0.00288993144350101,-0.030439622034763,0.0914615230697928,0.206097934075441,-0.0962191248148248,-0.0413738304795709,-0.457606424913519,0.28722807983171,0.1127958714886,0.0213339755297701,-0.273599972658602,0.0159968157745691,-0.051783856460582,-0.0118892356877026,-0.129076311628203,0.0509325674685805,0.335182040337971
6_62,0.0512341996657636,-0.112895420665631,0.0624054863443303,1.00949660642728,0.280702995828452,0.223741713194437,0.462435972637248,-0.00513393775317312,-0.0120780515062383,-0.0701785855357964,-0.0162188625769728,0.0634364674942802,0.11686604557012,-0.0618657767095451,0.0766235808273429,0.135101712668557,0.483833789634887,-0.138493608352173,0.120378646302593,0.102252966997815,0.483767168858533,-0.0054876495126507,0.0428387250171201,0.823365570471231,0.0526150461994976,0.12657858166511,-0.241081131558998
6_63,-0.135251173569936,-0.100017505783163,-0.067331351073074,1.22838826656426,0.0820089238729808,0.495388405798189,0.585560483901083,-0.138436302394119,-0.24477221895933,0.0533458371779982,-0.13684199630851,-0.0998798046089929,-0.0202228229276348,-0.381995060854819,-0.0462155400911588,0.0768958299973429,0.510586064525792,0.0295144074388752,0.415663327166859,-0.038735345427486,0.359595271630821,-0.115595654739995,-0.151431580181299,0.77237650871246,-0.0579026490018579,-0.0464264278810522,-0.258893284570952
6_64,-0.0220504980690259,-0.0280378815478294,0.0916716849054352,0.152949398411253,0.0621875678270728,-0.0574212289070067,0.450092852171338,0.0525172008014252,0.352901458215179,-0.068650939053584,0.013896350169656,0.104065087699373,0.0509421831334112,-0.0828984138837152,0.211506516362862,0.0465318744093757,0.437118241814642,-0.152280917447519,-0.107601942949596,-0.0912391938360128,0.284105531266037,0.214211978990451,0.0685749665406687,0.11383613005924,0.191491862406575,0.0885583670989038,-0.0782180297061276
6_65,-0.0958951626264363,-0.06993501850049,-0.26744259820377,-0.0361487322911563,0.0347225080051328,0.108765357421241,-0.555509645914658,-0.115899830787407,-0.0860889409959905,0.125563612787673,0.0160635477323904,-0.249219741877481,0.014186774691326,0.198899052148722,-0.00917392441186274,-0.237314303873357,-0.927069380429516,0.0858178947181046,-0.0521012770011883,-0.0191927189608757,-0.0965744493921265,-0.331977430193665,-0.0241582365507989,-0.0321789832942965,0.0516090083300222,-0.0348211498822322,0.266199717531849
6_66,-0.0274075460532411,-0.0723513956778225,0.132981472686129,0.244004763417249,0.270166468776838,0.112919780073106,0.50495519458574,0.0190822508967713,0.148090558162613,-0.185491316947782,-0.0663991053467323,0.131361771621132,-0.003416805842888,-0.19129834478802,0.0719670965974574,-0.0661330647677468,0.591008739358026,-0.0557771890082138,0.133156951441483,0.164577572491232,0.23434945961473,0.126555326736568,-0.00538465680804532,0.0192849120415449,0.120693099829632,0.0266064731374718,-1.17261095958207
6_67,0.204788521076115,-0.0286459600525999,0.146138856434202,0.245596773874636,0.104041489930659,0.0992637838244192,0.563765512568655,0.110933284129052,0.430374301704398,0.0429325940546391,0.0676254278373682,0.177426244575506,-0.0318474289844397,-0.0980133202834999,0.277834077501946,0.0874149622128196,0.511336923090225,-0.0712798131990228,0.0384319545131266,-0.0138284357598153,0.334040239475293,0.352298998954843,0.0747763222107125,0.146519319169591,0.258419941652873,0.137425815510935,-0.0285352041685295
6_68,-0.0418814918172534,-0.0287038251270428,0.140517459176104,0.136216595528281,0.210789597905101,0.113406684208008,0.682804467450467,-0.0674074442333945,0.0175861510018667,0.0702239445595132,0.0363000078991768,0.125590367568211,0.0287360501597721,-0.209451687222599,0.0139665118729221,0.03736230701624,0.701723925274203,-0.0159384408840724,-0.0558389155867373,0.045714092010124,0.0959644089233959,0.0285926186662894,0.0501566906534362,0.095800423540062,0.0915512504058665,-0.0329108589741263,0.0659505402950299
6_69,0.0985704434948863,0.183158722398464,0.130852955743056,-0.0828916692254096,0.134666776546713,-0.0345349253807926,0.553900418325949,-0.0212563240200573,0.163826483053263,-0.131142743710657,0.0528778850332387,0.147555575281299,0.0209875209128923,-0.244581056705714,0.130892655057309,-0.0330847764047323,0.541352945454064,-0.217994165697997,-0.0374896338232093,0.102524758088119,0.103055710938356,0.307623125301288,0.061870006618189,0.0577902738600003,0.100185354953215,0.131111264526296,-0.0246247160724137
6_7,-0.00259142234528049,-0.0311303963777477,-0.0236574295886811,-0.222232985552992,0.0194229792093,-0.207034004566702,-0.299288395038647,0.0120529147347697,-0.0318973926417917,-0.18745106742643,-0.000367237850026261,-0.0255240255724158,0.0362399580117224,0.161922271343749,-0.0845894440512015,-0.0216781210199095,-0.657951300311122,-0.00275782879234422,-0.120962072730138,-0.0315405361784659,-0.374178249162614,-0.0135248022386122,0.00431986874390487,-0.194505397892872,-0.095861570004186,-0.0873557398167041,0.15575410249651
6_70,-0.119853314990783,0.0612289357591865,0.0135813575779497,0.147032805921824,0.0978631121190853,-0.0170818828044233,0.428969955812269,0.0471950467095302,0.111449258107953,-0.0766538842015843,0.0119088521255153,-0.00919045803545162,-0.00147335924022649,-0.602524950891429,0.00211628377582435,-0.155135603848229,0.441757011388233,-0.0965464395390584,-0.0492046835266262,-0.00883036968252406,0.238093166239717,0.189355910770109,-0.0694030892051388,0.0810738908464247,-0.00785169124947722,-0.0249059051100304,-0.234110174716845
6_71,-0.00982615079170323,0.199976553783568,0.043247404771761,-0.172226225558147,-0.342960616734746,0.155085119687834,-0.493768430917201,0.0390620903575286,-0.123420904649835,0.140740482375193,-0.0091888506180658,0.0302369218198875,0.0938397312643901,0.18465441371716,0.0225813413797133,-0.0144319009890263,-0.234258222860631,0.122517161875836,0.064188989777407,0.133369595209362,-0.0387043573287731,-0.0178773942043809,0.0670351309162413,0.107048825671838,-0.0683809358273304,0.127899283742667,0.398928475158348
6_72,-0.0998666809224455,0.147998447469529,-0.0353096763321992,-0.230368540060635,-0.315700551611843,0.0411184559045983,-0.724017217707401,-0.0716295862736292,-0.296280030802334,0.0795830473089987,-0.112912346273246,-0.0163037938782676,-0.0158819033091823,0.328778077815683,-0.0460658516836373,-0.0384322967435469,-0.565786849500027,0.319313351275955,-0.019461079735587,0.0186662636982564,-0.28823761425505,-0.250025800639543,-0.0506973035384049,-0.218037963876572,-0.157168631839127,-0.047818050691088,0.381547721634823
6_73,-0.141642915463344,-0.197314061864459,-0.111685599816692,0.052447044346109,-0.00370593789061039,0.0574937004714226,0.527179249686086,-0.0800558555488053,0.117831457687817,-0.14432971173638,-0.0293241530904973,-0.133868173209136,0.073983736118752,0.00756751541142462,0.245566673459344,0.0465784129550773,0.696563865896878,-0.0327623344584196,0.00170638548789121,-0.116059201829325,-0.00421896857553212,-0.397734465759665,-0.0891081358790717,-0.0422539559923779,0.278389787765205,-0.0485261433186304,0.017529013546583
6_74,-0.00540733630442882,-0.197899041540883,-0.077340389333178,-0.154354544269476,0.106904660931109,0.075428254092049,-0.594527170104159,0.0446864971433023,0.0123119793376394,0.080716265208238,0.0920611509658562,-0.0745227553006448,0.0302044802299783,0.270351788810892,0.0990488512714132,-0.13859676786305,-0.484086007903772,0.133260313215368,-0.0322449037626501,0.0726614550756854,-0.0597613409833536,-0.131225141767787,0.0430423251733412,0.00522632559085182,0.0975635851406307,0.0325933391938183,0.321204853288694
6_75,0.0689856994176027,-0.225545011082829,-0.0377245866395871,-0.0699611329098712,-0.306153421865644,-0.200974829173266,-0.53781278432249,0.114291428938121,-0.0995596813203756,0.224259828380157,0.0522067785336457,-0.0418723523190508,0.0185056253805422,0.187916724778474,-0.0878829492015868,-0.00664061934335111,-0.486907722275887,0.131906036038256,-0.234216775770337,-0.0448756543222012,-0.0119930336207857,-0.130303341843368,0.054769564138399,-0.000568573260667654,-0.0929887500237672,0.0771895636188241,0.376557983641586
6_76,-0.132226582004505,-0.216279912494351,-0.147335116350225,-0.396173282247018,-0.31386670995124,0.00323843152332629,-0.581762895932573,0.0671554367161304,-0.161836998082728,0.0734427675010856,0.0644890783629025,-0.152042104650228,-0.0884223716987571,0.115075173721896,-0.163343937597404,-0.112697166877354,-0.657592554882182,0.122803461643871,-0.0329595743694539,-0.126725437588636,-0.278385248289688,-0.240697500911404,-0.023725251589059,-0.221557033931225,-0.194481426516758,-0.0599409803560712,0.226179737239667
